t,tip_x,tip_y,tip_z,target_x,target_y,target_z
0.1280000000000001,0.13810987150964465,-0.3648245760681204,0.0061605367924605844,0.0,2.0,2.3
0.13000000000000012,0.13813759220070884,-0.34921526389327295,0.006083896569764911,0.0,2.0,2.3
0.13200000000000012,0.1381725961429927,-0.3333876097671624,0.006043497421203749,0.0,2.0,2.3
0.13400000000000012,0.1382132487294046,-0.3176194544770041,0.006041218262530911,0.0,2.0,2.3
0.13600000000000012,0.13825998907513407,-0.3018244587807557,0.006087955541011409,0.0,2.0,2.3
0.13800000000000012,0.13831487857250105,-0.28578784037724947,0.006212072891170172,0.0,2.0,2.3
0.14000000000000012,0.13837841256449612,-0.2695478740064091,0.006436809515584278,0.0,2.0,2.3
0.14200000000000013,0.13844621338153784,-0.2535226880035244,0.00672983609526604,0.0,2.0,2.3
0.14400000000000013,0.13851885221595017,-0.23757266176496536,0.007095722165256265,0.0,2.0,2.3
0.14600000000000013,0.13860002061277432,-0.22139204671301727,0.007585780779758897,0.0,2.0,2.3
0.14800000000000013,0.138687235065365,-0.2052022672819156,0.00818510997379668,0.0,2.0,2.3
0.15000000000000013,0.13877932440450713,-0.18906898946723666,0.008884943553277269,0.0,2.0,2.3
0.15200000000000014,0.13887743203209205,-0.17289745810955606,0.00970728462185512,0.0,2.0,2.3
0.15400000000000014,0.13897561328499308,-0.1569966161085624,0.010560474835869535,0.0,2.0,2.3
0.15600000000000014,0.1390837505083605,-0.14079793020462725,0.011606782801125249,0.0,2.0,2.3
0.15800000000000014,0.1391969950164779,-0.12459563947168951,0.01278544879578732,0.0,2.0,2.3
0.16000000000000014,0.13930629695532182,-0.10880415368546512,0.013931696843944193,0.0,2.0,2.3
0.16200000000000014,0.13942311065371957,-0.09282692828929785,0.01524649599931925,0.0,2.0,2.3
0.16400000000000015,0.1395451962693417,-0.07678990417337025,0.016704717451070602,0.0,2.0,2.3
0.16600000000000015,0.1396647909780888,-0.06102721014131512,0.01815493779513937,0.0,2.0,2.3
0.16800000000000015,0.139789851156389,-0.04517558019720017,0.01975683699530582,0.0,2.0,2.3
0.17000000000000015,0.13991219103741237,-0.029556282803516826,0.021334564291869855,0.0,2.0,2.3
0.17200000000000015,0.14004217015753104,-0.013753588858661849,0.02312082343914439,0.0,2.0,2.3
0.17400000000000015,0.14017139264149062,0.0019007622339435638,0.02493655797654886,0.0,2.0,2.3
0.17600000000000016,0.1402941478759136,0.017229041657136172,0.0266273744645591,0.0,2.0,2.3
0.17800000000000016,0.14042901794352172,0.03290891303509174,0.02864797311276098,0.0,2.0,2.3
0.18000000000000016,0.1405580570278157,0.048291595887705596,0.030566522718178606,0.0,2.0,2.3
0.18200000000000016,0.14068535261770992,0.06354392694708948,0.03246961221327401,0.0,2.0,2.3
0.18400000000000016,0.1408182700701494,0.07891572545977038,0.034555180269109295,0.0,2.0,2.3
0.18600000000000017,0.14094690227538367,0.09408098045014436,0.03655903670390037,0.0,2.0,2.3
0.18800000000000017,0.14107939480310985,0.10930435979273813,0.03870901215462604,0.0,2.0,2.3
